书名,评分,评价人数,作者,出版社,url
見證：改革開放三十年:China’sThirtyYears,9.8,(35人评价),作者/译者： 中國攝影師協會 ,出版信息：  牛津大學出版社 / 2009-11 / HK$398,https://book.douban.com/subject/4209565/
明清檔案文書,9.7,(13人评价),作者/译者： 劉錚雲 主編 ,出版信息：  國立政治大學人文中心 / 2012-9 / NT$800,https://book.douban.com/subject/20451945/
她們，和她們的希望故事,9.6,(27人评价),作者/译者： Nicholas D. Kristof、Sheryl Wudunn / 吳茵茵 ,出版信息：  馬可孛羅 / 2010年08月13日 / NTD350元,https://book.douban.com/subject/5030413/
論嘗試文,9.6,(23人评价),作者/译者： 黃錦樹 ,出版信息：  麥田 / 2016-8-9 / NT480,https://book.douban.com/subject/26834850/
康德歷史哲學論文集（增訂版）,9.6,(37人评价),作者/译者： [德] 康德 / 李明輝 ,出版信息：  聯經 / 2013-6 / NTD420,https://book.douban.com/subject/24746992/
祕密森林：原著劇本（全二冊）,9.6,(37人评价),作者/译者： 李秀妍 / 邱淑怡 ,出版信息：  時報文化出版公司 / 2019-2-1 / NTD800,https://book.douban.com/subject/30469291/
一切能作為學問而出現的未來形上學之序論,9.6,(21人评价),作者/译者： 康德 / 李明輝 ,出版信息：  聯經出版公司 / 2008-9-25 / NT$30,https://book.douban.com/subject/4003196/
他們在島嶼寫作:文學大師系列電影(12DVD/典藏版),9.5,(34人评价),作者/译者： 楊力州、陳傳興、陳懷恩、林靖傑、溫知儀 ,"出版信息：  行人文化實驗室 / 2012-3-1 / NT$2,080",https://book.douban.com/subject/25851825/
夏日踟躇,9.5,(19人评价),作者/译者： 李渝 ,出版信息：  麥田出版公司 / 2002-5-3 / NT$ 260,https://book.douban.com/subject/1367825/
說郛考,9.5,(18人评价),作者/译者： 昌彼得 / 文史哲出版社 / 1979,出版信息： 12/1 / NT$ 350,https://book.douban.com/subject/3744783/
建國以來（1949-1997）:客观深入浅出的经济政治述评,9.5,(29人评价),作者/译者： 张家敏 ,出版信息：  香港政策研究所 / 1999年01月 / HK$280,https://book.douban.com/subject/3768483/
自己幹文化：九零年代的派對與革命,9.5,(14人评价),作者/译者： 喬治‧馬凱（George McKay）等 / 黃孫權、丘德真 ,出版信息：  破週報 / 2008年1月 / 新台币三八○元,https://book.douban.com/subject/3010586/
白先勇作品集,9.5,(48人评价),作者/译者： 白先勇 ,"出版信息：  天下遠見出版股份有限公司 / 2008-9-15 / 9,000 TWD",https://book.douban.com/subject/3218377/
永夜微光:拉岡與未竟之精神分析革命,9.5,(50人评价),作者/译者： 沈志中 ,出版信息：  國立臺灣大學出版中心 / 2019-12 / NT$ 870,https://book.douban.com/subject/34922881/
秧歌,9.5,(128人评价),作者/译者： 張愛玲 ,出版信息：  皇冠 / 2020-2-17 / NTD 260,https://book.douban.com/subject/34973828/
我們:移動與勞動的生命記事,9.4,(79人评价),作者/译者： 顧玉玲 ,出版信息：  印刻文學生活雜誌出版有限公司 / 2008-10 / 140.00元,https://book.douban.com/subject/3268044/
歷史中國的內與外:有關「中國」與「周邊」概念的再澄清,9.4,(91人评价),作者/译者： 葛兆光 ,出版信息：  香港中文大学出版社 / 2018-1 / US$22.00,https://book.douban.com/subject/27622182/
秀才的手錶,9.4,(42人评价),作者/译者： 袁哲生 ,出版信息：  聯合文學 / 2000 / NT 200,https://book.douban.com/subject/1827749/
歷史與思想:二版,9.4,(101人评价),作者/译者： 余英時 ,出版信息：  聯經出版公司 / 2014-4 / 390元新台幣,https://book.douban.com/subject/25846419/
牯嶺街少年殺人事件:一部不一樣電影的分鏡劇本,9.4,(171人评价),作者/译者： 楊德昌、鴻鴻、楊順清、賴銘棠 ,出版信息：  時報文化企業出版有限公司 / 民國八十年 / NT 200,https://book.douban.com/subject/2155295/
1949－1976：歲月滄桑:20世纪中国知识分子精神史三部曲之二,9.3,(76人评价),作者/译者： 钱理群 ,出版信息：  香港城市大学出版社 / 2017 / HK$198.00,https://book.douban.com/subject/30199974/
抄寫員巴托比/水手比利．巴德,9.3,(47人评价),作者/译者： 赫爾曼．梅爾維爾 / 林家任、廖彥博 ,出版信息：  群星文化 / 2016-11-11 / NT350,https://book.douban.com/subject/26907044/
遮蔽的天空（六十五週年經典新譯版）,9.3,(23人评价),作者/译者： 保羅.鮑爾斯(Paul Bowles) ,出版信息：  周雅淳 / 麥田 / 2014-12,https://book.douban.com/subject/26245329/
撒哈拉的故事,9.3,(12441人评价),作者/译者： 三毛 ,出版信息：  北京十月文艺出版社 / 2007-5 / 28.00元,https://book.douban.com/subject/2068211/
家園何處是:HomeisNotHere,9.3,(32人评价),作者/译者： 王賡武 / 林纹沛 ,出版信息：  香港中文大學出版社 / 2020-9 / USD 27.00,https://book.douban.com/subject/35217317/
疼痛是一道我穿越了的牆:瑪莉娜．阿布拉莫維奇自傳,9.2,(128人评价),作者/译者： 瑪莉娜．阿布拉莫維奇 Marina Abramovic ,出版信息：  蘇文君 / 英屬蓋曼群島商網路與書 / 2017-1-3,https://book.douban.com/subject/26950592/
偽科學鑑證1,9.2,(473人评价),作者/译者： 小克 ,出版信息：  香港三聯 / 2006 / HK$88,https://book.douban.com/subject/1829846/
上缅甸诸政治体制:克钦社会结构之研究,9.2,(50人评价),作者/译者： 李區 / 張恭啟、黃道琳 ,出版信息：  正港資訊文化事業有限公司 / 2003-11 / TWD 380,https://book.douban.com/subject/3173529/
艾瑪維多利亞導讀本,9.2,(64人评价),作者/译者： 森薫、村上リコ / 尤靜慧 / 台灣國際角川書店股份有限公司 ,出版信息：  2007 / NT$160/HK$45,https://book.douban.com/subject/3009063/
時代的探索,9.2,(19人评价),作者/译者： 張灝 ,出版信息：  聯經 / 2004 / 112.00元,https://book.douban.com/subject/1353158/
今天四十年,9.2,(13人评价),作者/译者： ,出版信息： 北島 (編)、鄂復明 (編) / 牛津大學出版社 / HKD160,https://book.douban.com/subject/30421962/
法醫科學研究室:鑑識搜查最前線，解剖八百萬種死法,9.2,(153人评价),作者/译者： 道格拉斯.萊爾 / 祁怡瑋、周沛郁、林毓瑜 ,出版信息：  麥田 / 2017-3-18 / NT499,https://book.douban.com/subject/26962594/
瘂弦詩集,9.2,(215人评价),作者/译者： ,出版信息： 瘂弦、王慶麟 / 洪範書店有限公司 / 1981-4-1,https://book.douban.com/subject/1358447/
政治與文學的變奏:中國左翼作家聯盟組織史考論,9.2,(13人评价),作者/译者： 張廣海 ,出版信息：  三聯書店(香港)有限公司 / 2017-9-18 / HK$ 98.00,https://book.douban.com/subject/27167345/
詩意的身體,9.2,(52人评价),作者/译者： 賈克．樂寇 / 馬照琪 ,出版信息：  桂冠 / 2005-2-1 / NT$ 360,https://book.douban.com/subject/1348129/
藍調石牆T,9.2,(19人评价),作者/译者： Leslie Feinberg / 陳婷 ,出版信息：  新新聞文化事業(股)公司 / 2000 年 05 月 / 25.00,https://book.douban.com/subject/1401345/
瘖啞與傾聽:精神分析早期历史研究,9.1,(28人评价),作者/译者： 沈志中 ,出版信息：  行人出版社 / 2009-06 / 新台币420,https://book.douban.com/subject/3781358/
霸王别姬,9.1,(16766人评价),作者/译者： 李碧华 ,出版信息：  人民文学出版社 / 1999-1 / 10.20元,https://book.douban.com/subject/1088711/
愛華坦夫人及其它:荒誕的性的背後,9.1,(21人评价),作者/译者： 喬治．巴塔耶、Georges Bataille、(under pseudonym Pierre Angélique) / 林林 ,出版信息：  金楓實業股份有限公司 / 1994-8 / NT$240,https://book.douban.com/subject/1878740/
伸出蘭花指,9.1,(85人评价),作者/译者： 章詒和 ,出版信息：  牛津大學出版社 / 2018-12-1 / 120,https://book.douban.com/subject/30390432/
梦里花落知多少,9.1,(9342人评价),作者/译者： 三毛 ,出版信息：  北京十月文艺出版社 / 2009-4 / 20.00元,https://book.douban.com/subject/3673671/
中斷的天命:伊斯蘭觀點的世界歷史,9.1,(113人评价),作者/译者： Tamim Ansary 塔米‧安薩里 / 苑默文、劉宜青 ,出版信息：  廣場 / 2017-3-22 / NT$600,https://book.douban.com/subject/26990451/
黃土與中國農業的起源,9.1,(45人评价),作者/译者： 何炳棣 ,出版信息：  香港中文大学出版社 / 1969-4 / 港幣十五元,https://book.douban.com/subject/3238622/
陈映真自选集,9.1,(101人评价),作者/译者： 陈映真 ,出版信息：  三联书店 / 2000-03 / 29.00,https://book.douban.com/subject/1036937/
台北人,9.1,(10800人评价),作者/译者： 白先勇 ,出版信息：  广西师范大学出版社 / 2015-1 / 48.00,https://book.douban.com/subject/26253699/
人生就是那麼回事:馮內果短篇,9.1,(15人评价),作者/译者： 馮內果(Kurt Vonnegut) / 黃美姝、彭臨桂 ,出版信息：  臺灣商務 / 2016-1 / NT$300,https://book.douban.com/subject/26685287/
藝術的法則:文學場域的生成與結構,9.1,(30人评价),作者/译者： 皮耶.布赫迪厄(Pierre Bourdieu) / 石武耕、李沅洳、陳羚芝 ,出版信息：  典藏藝術家庭 / 2016-2-25 / NT$580,https://book.douban.com/subject/26686989/
辶反田野:人類學異托邦故事集,9.1,(36人评价),作者/译者： 趙恩潔、蔡晏霖（主編） ,出版信息：  左岸 / 2019-2 / NT$400,https://book.douban.com/subject/30450211/
地方知識:詮釋人類學論文集,9.1,(18人评价),作者/译者： 克利弗德‧紀爾茲 ,出版信息：  楊德睿 / 麥田 / 2002-8,https://book.douban.com/subject/1791629/
社會科學的研究方法:批判實在論取徑,9.1,(12人评价),作者/译者： Andrew Sayer ,出版信息：  許甘霖、萬毓澤、楊友仁 / 巨流 / 2016,https://book.douban.com/subject/26800306/
《資本論》完全使用手冊:版本、系譜、爭議與當代價值,9.0,(37人评价),作者/译者： 萬毓澤 ,出版信息：  聯經出版公司 / 2018-9-13 / NT280元,https://book.douban.com/subject/30302231/
短衣夜行紀,9.0,(28人评价),作者/译者： 李維怡 ,出版信息：  kubrick / 2013-7 / HK$62.00,https://book.douban.com/subject/24873893/
教我心醉，教我心碎,9.0,(19人评价),作者/译者： ,出版信息： 關子尹 / 漫遊者 / 2007-6-5,https://book.douban.com/subject/2136085/
万水千山走遍,9.0,(6450人评价),作者/译者： 三毛 ,出版信息：  北京十月文艺出版社 / 2009-4 / 20.00元,https://book.douban.com/subject/3698398/
鹿鼎记,9.0,(14575人评价),作者/译者： 金庸 ,出版信息：  生活·读书·新知三联书店 / 1994-5 / 96.00元,https://book.douban.com/subject/1559310/
這些人，那些事,9.0,(4459人评价),作者/译者： 吳念真 ,出版信息：  圓神出版社有限公司 / 2010-10-26 / NT$280,https://book.douban.com/subject/5332948/
瓊美卡隨想錄,9.0,(68人评价),作者/译者： 木心 ,出版信息：  洪範書店 / 2012-6-29 / NT250,https://book.douban.com/subject/11497729/
致我們的朋友:資本主義反抗宣言,9.0,(87人评价),作者/译者： 隱形委員會Comité invisible / 鄧逸晴 ,出版信息：  行人文化實驗室 / 2016-2 / NT$320,https://book.douban.com/subject/26712427/
越南:世界史的失語者,9.0,(237人评价),作者/译者： [美]克里斯多佛‧高夏(Christopher Goscha ) / 譚天 ,出版信息：  聯經出版公司 / 2018-4-2 / NTD580,https://book.douban.com/subject/30165631/
反穀:穀物是食糧還是政權工具？人類為農耕社會付出何種代價？一個政治人類,9.0,(73人评价),作者/译者： 詹姆斯.斯科特(James C. Scott) / 翁德明 ,出版信息：  麥田 / 2019-6-29 / NTD 450,https://book.douban.com/subject/33455463/
小星星通信:TheLittleStarDweller,8.9,(712人评价),作者/译者： 奈良美智 ,出版信息：  大塊文化 / 20041101 / NT$450,https://book.douban.com/subject/1291261/
東周英雄傳(2),8.9,(59人评价),作者/译者： 鄭問 ,出版信息：  時報文化 / 1993年02月16日 / 250元,https://book.douban.com/subject/3121641/
L.I.F.E.,8.9,(332人评价),作者/译者： 方大同 ,出版信息：  日阅堂 / 2010-11-13 / RMB100,https://book.douban.com/subject/3881360/
白话史记（上下）,8.9,(64人评价),作者/译者： 司马迁 / 台湾六十教授 ,出版信息：  岳麓书社 / 1987-3 / 平4.30精5.80,https://book.douban.com/subject/1917839/
智慧書,8.9,(163人评价),作者/译者： 馮象 ,出版信息：  牛津大學出版社 / 2008年 / NT580,https://book.douban.com/subject/3079907/
温柔的夜,8.9,(2896人评价),作者/译者： 三毛 ,出版信息：  哈尔滨出版社 / 2004-8 / 15.80,https://book.douban.com/subject/1082416/
相遇,8.9,(224人评价),作者/译者： 周保松 ,出版信息：  牛津大學出版社 / 2008年11月 / HK$68.00,https://book.douban.com/subject/3314380/
民國政府的西藏專使（1912–1949）,8.9,(93人评价),作者/译者： 朱麗雙 ,出版信息：  香港中文大學出版社 / 2016-1 / HK$ 190.00,https://book.douban.com/subject/26699780/
唐滌生的文字世界─仙鳳鳴卷,8.9,(36人评价),作者/译者： 楊智深 ,出版信息：  三聯書店(香港)有限公司 / 1998 / HK$82.00,https://book.douban.com/subject/1385581/
中國文化的展望,8.9,(35人评价),作者/译者： 殷海光 ,出版信息：  桂冠圖書股份有限公司 / 1992年5月10日 / 250.0,https://book.douban.com/subject/5293839/
盧曼社會系統理論導引,8.9,(67人评价),作者/译者： 克內爾(Georg Kneer)、納塞希(Armin Nassehi) ,出版信息：  魯貴顯 / 巨流圖書公司 / 1998,https://book.douban.com/subject/5332954/
動情的理性:政治哲學作為道德實踐,8.9,(64人评价),作者/译者： 錢永祥 ,出版信息：  聯經出版公司 / 2014-2-27 / NT$550,https://book.douban.com/subject/25776599/
食光記憶:12則鄉愁的滋味,8.9,(18人评价),作者/译者： 胡川安、郭婷、郭忠豪 ,出版信息：  聯經出版公司 / 2017-3-25 / NT$350,https://book.douban.com/subject/27001401/
中國古代的「忠」論研究,8.9,(23人评价),作者/译者： 佐藤將之 ,出版信息：  國立臺灣大學出版中心 / 2010-6 / 140.00元,https://book.douban.com/subject/4898733/
野火集:二十年纪念版,8.9,(13662人评价),作者/译者： 龙应台 ,出版信息：  生活·读书·新知三联书店 / 2010-1-5 / 27.00元,https://book.douban.com/subject/4729583/
行路難,8.9,(71人评价),作者/译者： 李維怡 ,出版信息：  kubrick / 2009年7月 / HK$75,https://book.douban.com/subject/3842640/
霸王別姬,8.9,(1066人评价),作者/译者： 李碧華 ,出版信息：  天地圖書 / 2000 / HK60.00,https://book.douban.com/subject/1361267/
殺母的文化:二十世紀美國大眾心態史,8.9,(28人评价),作者/译者： 孫隆基 ,出版信息：  國立臺灣大學出版中心 / 2010-1-6 / NT$399,https://book.douban.com/subject/4229526/
稻草人手记,8.9,(6695人评价),作者/译者： 三毛 ,"出版信息：  北京出版集团公司,北京十月文艺出版社 / 2011-7-1 / 22.00元",https://book.douban.com/subject/6558708/
亲爱的安德烈:两代共读的36封家书,8.8,(8211人评价),作者/译者： 龙应台、安德烈 ,出版信息：  广西师范大学出版社 / 2013-3 / 29.80元,https://book.douban.com/subject/21617765/
猎人们,8.8,(2497人评价),作者/译者： 朱天心 ,出版信息：  生活·读书·新知三联书店 / 2006-10 / 24.00元,https://book.douban.com/subject/1906681/
欢乐英雄,8.8,(14351人评价),作者/译者： 古龙 ,出版信息：  珠海出版社 / 2005-8 / 28.00元,https://book.douban.com/subject/1264579/
破晓时分,8.8,(22人评价),作者/译者： 朱西甯 ,出版信息：  河南文艺出版社 / 2021-5 / 68.00,https://book.douban.com/subject/35451966/
複眼人,8.8,(114人评价),作者/译者： 吳明益、張又然 编 ,出版信息：  夏日出版社 / 2011-1-28 / NT$300,https://book.douban.com/subject/5952464/
聲色盒子:音效大師杜篤之的電影路,8.8,(66人评价),作者/译者： 張靚蓓 ,出版信息：  大塊文化 / 2009年12月02日 / NT$350,https://book.douban.com/subject/4170301/
天界之文:魏晉南北朝靈寶經典研究,8.8,(18人评价),作者/译者： 謝世維 ,出版信息：  台湾商务印书馆股份有限公司 / 2010-11-9 / NT350,https://book.douban.com/subject/19948654/
孤獨前哨:太平洋戰爭中的香港戰役,8.8,(25人评价),作者/译者： 鄺智文、蔡燿倫 ,出版信息：  天地圖書有限公司 / 2013-9-1 / HKD108.00,https://book.douban.com/subject/25755526/
成為「日本人」:殖民地台灣與認同政治,8.8,(121人评价),作者/译者： 荊子馨(Leo T. S. Ching) / 鄭力軒 ,出版信息：  麥田出版公司 / 2006-1-1 / NTD340,https://book.douban.com/subject/1975667/
失控的照護,8.8,(135人评价),作者/译者： 葉真中顯 / 張宇心 ,出版信息：  天培文化 / 2015-9-1 / NT$360,https://book.douban.com/subject/26581245/
玩火的女孩,8.8,(571人评价),作者/译者： 史迪格·拉森、Stieg Larsson、スティーグ・ラーソン / 顏湘如 ,出版信息：  寂寞出版股份有限公司 / 2009年07月24日 / NTD360元,https://book.douban.com/subject/3809357/
孽子,8.8,(8920人评价),作者/译者： 白先勇 ,出版信息：  花城出版社 / 2000-4-1 / 21.80元,https://book.douban.com/subject/1076654/
文化研究:理論與實踐,8.8,(33人评价),作者/译者： Chris Barker / 羅世宏 ,出版信息：  五南出版社 / 20040901 / NT 520,https://book.douban.com/subject/1389252/
雲圖,8.8,(170人评价),"作者/译者： Mitchell, David / 左惟真 ",出版信息：  商周文化事業股份有限公司 / 2009-7-28 / NT$360,https://book.douban.com/subject/3866488/
香港有文化——香港的文化政策(上卷),8.8,(23人评价),作者/译者： 陳雲 ,出版信息：  花千樹 / 2008 / HK$128,https://book.douban.com/subject/3272150/
稻草人手记:三毛散文全编,8.8,(842人评价),作者/译者： 三毛 ,出版信息：  湖南文艺出版社 / 1993-7 / 3.70,https://book.douban.com/subject/1471704/
寫給Ly’sM－1999,8.8,(42人评价),作者/译者： 蔣勳、蒋勋 ,出版信息：  聯合文學 / 2000-02-01 / 72.00元,https://book.douban.com/subject/1871217/
以箭为翅,8.8,(2655人评价),作者/译者： 简媜、徐学 编 ,出版信息：  江苏文艺出版社 / 2007-8 / 20.00元,https://book.douban.com/subject/2254582/
莊子四講,8.8,(34人评价),作者/译者： 畢來德（Jean François Billeter） / 宋剛 ,出版信息：  聯經出版公司 / 2011-10 / NT220,https://book.douban.com/subject/6860065/
安源:發掘中國革命之傳統,8.8,(274人评价),作者/译者： 裴宜理 (Elizabeth J. Perry) / 閻小駿 / 香港大學出版社 ,出版信息：  2014-7-1 / HKD160.00 / USD21.00,https://book.douban.com/subject/25930094/
余英時回憶錄,8.8,(415人评价),作者/译者： 余英時 ,出版信息：  允晨文化 / 2018-11-1 / NT$350,https://book.douban.com/subject/30348380/
某代风流,8.8,(32人评价),作者/译者： 曹志涟 ,出版信息：  开元书印 / 2004年 / NTD 贰佰圆整,https://book.douban.com/subject/1626226/
戰後臺灣政治史:中華民國臺灣化的歷程,8.8,(66人评价),作者/译者： 若林正丈 / 洪郁如 ,出版信息：  臺大出版中心 / 2016-4 / NT$500.00,https://book.douban.com/subject/26716268/
席慕蓉经典作品,8.7,(2070人评价),作者/译者： 席慕蓉 ,出版信息：  当代世界出版社 / 2004-9-1 / 22.80元,https://book.douban.com/subject/1083883/
毒家企業:從創造品牌價值到優化客戶服務，毒梟如何經營販毒集團？,8.7,(12人评价),作者/译者： 湯姆．溫萊特（Tom Wainwright） / 吳煒聲 ,出版信息：  寶鼎 / 2019-1-31 / NT#430,https://book.douban.com/subject/30442193/
送你一匹马:三毛散文全编,8.7,(1833人评价),作者/译者： 三毛 ,出版信息：  湖南文艺出版社 / 1993-7 / 3.70,https://book.douban.com/subject/1471705/
林清玄散文,8.7,(199人评价),作者/译者： 林清玄 ,出版信息：  浙江文艺出版社 / 1900-1 / 12.1,https://book.douban.com/subject/1510333/
我的灵魂骑在纸背上:三毛的书信札与私相薄,8.7,(2776人评价),作者/译者： 三毛 ,出版信息：  哈尔滨出版社 / 2003年4月第1版 / 19.80,https://book.douban.com/subject/1037716/
台灣新文學史:世紀典藏精裝版,8.7,(17人评价),作者/译者： 陳芳明 ,出版信息：  聯經 / 2011-11-2 / NT$1200,https://book.douban.com/subject/6900663/
傾城,8.7,(3890人评价),作者/译者： 三毛 / 皇冠文化出版有限公司 / 1985,出版信息： 03/01 / 170 TWD,https://book.douban.com/subject/1382836/
少年來了,8.7,(183人评价),作者/译者： 韓江 / 尹嘉玄 ,出版信息：  漫遊者文化 / 2018-1-3 / NT$320,https://book.douban.com/subject/27593378/
共產黨·地方菁英·農民:鄂豫皖苏区的共产革命（1922-1932）,8.7,(36人评价),作者/译者： 陈耀煌 ,出版信息：  國立政治大學歷史學系 / 2002-12 / NT$400,https://book.douban.com/subject/5386108/
中國文化的深層結構,8.7,(81人评价),作者/译者： 孙隆基 ,出版信息：  花千樹 / 2005-10 / HK$88,https://book.douban.com/subject/1885263/
鲁迅精神史探源:「進化」與「國民」,8.7,(11人评价),作者/译者： 李冬木 ,出版信息：  秀威資訊科技 / 2019-5 / NTD450,https://book.douban.com/subject/33409153/
也是香港人──七字頭的新移民誌,8.7,(26人评价),作者/译者： 梁以文、郭儉、趙寧志、黃思存、金曄路、陳美紅、張為群 / 進一步多媒體有限公司 ,出版信息：  2009/04 / 60,https://book.douban.com/subject/3718927/
小说稗类,8.7,(3098人评价),作者/译者： 张大春 ,出版信息：  广西师范大学出版社 / 2010-10 / 33.00元,https://book.douban.com/subject/1038476/
堀與宮村1,8.7,(588人评价),作者/译者： 原作：HERO、漫畫：萩原ダイスケ / 呂郁青 ,出版信息：  青文出版社 / 2015-7-9 / NT$ 140,https://book.douban.com/subject/26432744/
第一人稱,8.7,(100人评价),作者/译者： 夏宇 ,出版信息：  作者自印 / 2016-7 / NT$770,https://book.douban.com/subject/26838565/
殖民無間道,8.7,(67人评价),作者/译者： 羅永生 ,出版信息：  牛津大學出版社 / 2007 / HK$96,https://book.douban.com/subject/2146219/
紅樓夢西游記:細評紅樓夢新英譯,8.7,(22人评价),作者/译者： 林以亮 ,出版信息：  聯經出版事業股份有限公司 / 1976年9月初版 / NT 150,https://book.douban.com/subject/4317596/
論晚期風格:反常合道的音樂與文學,8.7,(45人评价),作者/译者： 艾德華‧薩依德(Edward W. Said) / 彭淮棟 ,出版信息：  麥田 / 2010-04 / NT350,https://book.douban.com/subject/4470679/
雨季不再来,8.6,(9788人评价),作者/译者： 三毛 ,出版信息：  北京十月文艺出版社 / 2011-7-1 / 24.00元,https://book.douban.com/subject/6558705/
憂鬱的文化政治,8.6,(39人评价),作者/译者： Emily Martin、Christopher Lane、David L. Eng、David Kazanjian、Max Pensky、Heather K. love、Eve Kosofsky Sedgwick、Carrie Hamilton、Wendy Brown、Judith Butler / 林家瑄、洪凌、翁健鐘、區立遠、張永靖、楊雅婷、鄭亘良、鄭聖勳 ,出版信息：  蜃樓 / 2010年3月19日 / NT$350,https://book.douban.com/subject/4706744/
在废墟里看见罗马,8.6,(53人评价),作者/译者： 马家辉 ,出版信息：  天地图书 / 2006年7月 / HK$60,https://book.douban.com/subject/1829670/
夜未央,8.6,(31人评价),作者/译者： 費茲傑羅 ,出版信息：  湯新楣 / 桂冠圖書 / NT200,https://book.douban.com/subject/1806373/
學以為已:傳統中國的教育,8.6,(59人评价),作者/译者： 李弘祺 ,出版信息：  香港中文大学出版社 / 2012-6 / USD 32.00,https://book.douban.com/subject/11577251/
東課樓經變,8.6,(76人评价),作者/译者： 費瀅 ,出版信息：  INK印刻出版公司 / 2017-1-24 / NT$280,https://book.douban.com/subject/26955734/
殺鬼,8.6,(56人评价),作者/译者： 甘耀明 ,出版信息：  寶瓶文化 / 2009年07月28日 / 350 TWD,https://book.douban.com/subject/3870395/
七十年代,8.6,(1664人评价),作者/译者： 北島、李陀 主编 ,出版信息：  牛津大學出版社 / 2008-12 / HK$108,https://book.douban.com/subject/3334378/
倚天屠龙记(共四册),8.6,(53511人评价),作者/译者： 金庸 ,出版信息：  三联书店 / 1999-04 / 47.00,https://book.douban.com/subject/1070851/
黑暗時代群像:MeninDarkTimes(1968),8.6,(34人评价),"作者/译者： 漢娜．鄂蘭  (Arendt, Hannah / 鄧伯宸 ",出版信息：  立緒文化公司 / 2006-11-13 / NT$ 380.00,https://book.douban.com/subject/1926147/
後殖民誌:智慧田051,8.6,(483人评价),作者/译者： 黃碧雲 ,出版信息：  大田出版有限公司 / 2003-9-23 / TWD 250,https://book.douban.com/subject/1339258/
台湾:分裂国家与民主化,8.6,(10人评价),作者/译者： 若林正丈 ,出版信息：  洪金珠、许佩贤 / 新自然主義 / 1994,https://book.douban.com/subject/2215912/
野猪渡河,8.6,(854人评价),作者/译者： 张贵兴 ,出版信息：  后浪丨四川人民出版社 / 2021-1 / 58.00元,https://book.douban.com/subject/35197299/
蔣經國傳,8.6,(391人评价),作者/译者： [美] 陶涵 / 林添貴 ,出版信息：  時報文化出版企業股份 / 2009-3-30 / NT$390.00,https://book.douban.com/subject/3664305/
匡超人,8.6,(40人评价),作者/译者： 駱以軍 ,出版信息：  麥田出版公司 / 2018-1-4 / NT$490,https://book.douban.com/subject/27606187/
在他鄉寫作,8.6,(69人评价),作者/译者： 哈金 / 明迪 ,出版信息：  联经 / 2010.1 / 104.00元,https://book.douban.com/subject/4243752/
树犹如此,8.6,(7684人评价),作者/译者： 白先勇 ,出版信息：  广西师范大学出版社 / 2011-11 / 39.00元,https://book.douban.com/subject/6937888/
魂牵,8.6,(107人评价),作者/译者： 龙应台 ,出版信息：  湖南文艺出版社 / 2001-11-01 / 12.5,https://book.douban.com/subject/1411194/
鬼狐仙怪――三生三世,8.6,(414人评价),作者/译者： 蔡志忠 ,出版信息：  三联书店 / 1996-02 / 4.90元,https://book.douban.com/subject/1070087/
我的宝贝:三毛全集(13),8.6,(11072人评价),作者/译者： 三毛 ,出版信息：  哈尔滨出版社 / 2003-4-1 / 16.60,https://book.douban.com/subject/1065239/
日常生活中的自我表演,8.6,(73人评价),作者/译者： E. Goffman ,出版信息：  徐江敏、李姚軍、余伯泉 / 桂冠 / 1992,https://book.douban.com/subject/1663652/
沉默。暗啞。微小。,8.5,(715人评价),作者/译者： 黃碧雲 ,出版信息：  天地圖書 / 2004 / H.K.$55.00,https://book.douban.com/subject/1316611/
味覺現象學,8.5,(435人评价),作者/译者： 梁文道 ,出版信息：  上书局 / 2007-7 / HK$59,https://book.douban.com/subject/2144432/
